1	TRUE	http://en.wikipedia.org/wiki/CBS_This_Morning	CBSThisMorning	CBS_This_Morning	They also air " CBS This Morning " each weekday as well .
1	TRUE	http://en.wikipedia.org/wiki/CBS_World_News_Roundup	CBS World News Roundup	CBS_World_News_Roundup	CBS Radio News produces the oldest daily news show on radio or television , the " CBS World News Roundup " , which first aired in 1938 and celebrated its 75th anniversary in 2013 .
1	TRUE	http://en.wikipedia.org/wiki/CBSN	CBSN	CBSN	CBS recently launched CBSN , the first live anchored 24-hour streaming news network exclusively online and on smart devices .
1	TRUE	http://en.wikipedia.org/wiki/Cecil_B._DeMille	CecilB.DeMille	Cecil_B._DeMille	The feat is depicted in various movies , including the 1939 film " Union Pacific " , starring Joel McCrea and Barbara Stanwyck and directed by Cecil B. DeMille , which depicts the fictional Central Pacific investor Asa Barrows obstructing attempts of the Union Pacific to reach Ogden , Utah .
1	FALSE	http://en.wikipedia.org/wiki/Cecil_Brown_(journalist)	CecilBrown	Cecil_Brown_(journalist)	White led a staff that would come to include Charles Collingwood , William L. Shirer , Eric Sevareid , John Charles Daly , Joseph C. Harsch Cecil Brown , Elmer Davis , Quincy Howe , H. V. Kaltenborn and Robert Trout .
1	FALSE	http://en.wikipedia.org/wiki/Cedar_Rapids_and_Missouri_River_Railroad	Cedar Rapids and Missouri Railroad	Cedar_Rapids_and_Missouri_River_Railroad	First he ran up the stock of his M&M Railroad while secretly buying stock in the depressed Cedar Rapids and Missouri Railroad ( CR&M ) , then running up CR&M stock with new plans to connect the Union Pacific to it , at which point he began buying back the M&M stock at depressed prices .
0	FALSE	http://en.wikipedia.org/wiki/Cedar_Rapids,_Iowa	CedarRapids	Cedar_Rapids,_Iowa	First he ran up the stock of his M&M Railroad while secretly buying stock in the depressed Cedar Rapids and Missouri Railroad ( CR&M ) , then running up CR&M stock with new plans to connect the Union Pacific to it , at which point he began buying back the M&M stock at depressed prices .
1	TRUE	http://en.wikipedia.org/wiki/Celestine_Ukwu	Celestine Ukwu	Celestine_Ukwu	However , a few performers kept the style alive , such as Yoruba singer and trumpeter Victor Olaiya ( the only Nigerian to ever earn a platinum record ) , Stephen Osita Osadebe , Oliver De Coque , Celestine Ukwu , Oriental Brothers , Sonny Okosun , Victor Uwaifo , and Orlando " Dr. Ganja " Owoh , whose distinctive toye style fused jùjú and highlife .
1	TRUE	http://en.wikipedia.org/wiki/Celtic_Christianity	Celtic Christianity	Celtic_Christianity	The Early Middle Ages in the West includes the work of Gregory the Great and Bede , as well as developments in Celtic Christianity and Anglo-Saxon Christianity , and comes to fulfillment in the work of Johannes Scotus Eriugena and the Carolingian Renaissance .
1	TRUE	http://en.wikipedia.org/wiki/Cemetery_Hill	Cemetery Hill	Cemetery_Hill	During the visit , Lincoln was to spend two hours with M&M engineer Grenville M. Dodge at the Pacific House Hotel discussing the merits of starting the railroad in Council Bluffs , and was to visit Cemetery Hill there to look over the proposed route .
0	FALSE	http://en.wikipedia.org/wiki/Cenobitic_monasticism	cenobites	Cenobitic_monasticism	Anchorites could live in total solitude ( " hermits " , from the word " erēmitēs " , " of the desert " ) or in loose communities ( " cenobites " , meaning " common life " ) .
0	FALSE	http://en.wikipedia.org/wiki/Central_Africa	central African	Central_Africa	In Nigeria , they are most common in the southern part of the country , and are of the central African model .
0	FALSE	http://en.wikipedia.org/wiki/Central_Asia	centralAsian	Central_Asia	A bowl-resonated spike-fiddle with a lizard skin table is used in the northern region , and is similar to central Asian and Ethiopian forms .
1	FALSE	http://en.wikipedia.org/wiki/Central_Asia	central	Central_Asia	The form " naan " has a widespread distribution , having been borrowed in a range of languages spoken in central and south Asia , where it usually refers to a kind of flatbread .
1	FALSE	http://en.wikipedia.org/wiki/Central_Corridor_(Union_Pacific_Railroad)	CentralCorridor	Central_Corridor_(Union_Pacific_Railroad)	Because this rail line currently operates in a directional running setup across most of Nevada , the " California Zephyr " will switch to the Central Corridor at either Winnemucca or Wells .
0	FALSE	http://en.wikipedia.org/wiki/Central_Europe	CentralEuropean	Central_Europe	The Iron Age in northern Europe is markedly distinct from the Celtic La Tène culture south of it , whose advanced iron-working technology exerted a considerable influence in the north , when , around 600 BC northern people began to extract bog iron from the ore in peat bogs , a technology acquired from their Central European neighbours .
1	TRUE	http://en.wikipedia.org/wiki/Central_Europe	CentralEurope	Central_Europe	Objects discovered at the sites suggest that the Pre-Roman Iron Age cultures evolved without a major break out of the Nordic Bronze Age , but that there were strong influences from the Celtic Iron-Age Hallstatt culture in Central Europe .
1	TRUE	http://en.wikipedia.org/wiki/Central_Europe	CentralEurope	Central_Europe	Out of the Late Bronze Age Urnfield culture of the 12th century BCE developed the Early Iron Age Hallstatt culture of Central Europe from the 8th to 6th centuries BCE , which was followed by the La Tène culture of Central Europe ( 450 BCE to 1st century BCE ) .
1	TRUE	http://en.wikipedia.org/wiki/Central_Europe	CentralEurope	Central_Europe	The forest here did not have the same vitality as the powerful coniferous forest in Central Europe .
1	TRUE	http://en.wikipedia.org/wiki/Central_Europe	CentralEurope	Central_Europe	The Migration Period in Europe after the Roman Empire and immediately before the Viking Age suggests that it was still more profitable for the peoples of Central Europe to move on to new forests after the best parcels were exhausted than to wait for the new forest to grow up .
1	FALSE	http://en.wikipedia.org/wiki/Central_Overland_Route	Central Nevada Route	Central_Overland_Route	The close proximity of the railroad made these lines easier to protect , easier to supply with operators for relay or train stations , and easier to maintain than the original First Transcontinental Telegraph lines , which went over much of the original routes of the Mormon Trail up the North Platte River and across the very thinly populated Central Nevada Route through the central Utah and Nevada Big Basin " deserts " .
1	FALSE	http://en.wikipedia.org/wiki/Central_Overland_Route	Central Nevada Route	Central_Overland_Route	The Pony Express from 1860 to 1861 was to prove that the Central Nevada Route across Nevada and Utah and the sections of the Oregon Trail across Wyoming and Nebraska were viable during the winter .
1	FALSE	http://en.wikipedia.org/wiki/Central_Overland_Route	central route	Central_Overland_Route	Once it was decided that the railroad would follow the central route rather than the southern route , there was little question that the western terminus would be Sacramento .
1	FALSE	http://en.wikipedia.org/wiki/Central_Overland_Route	central route	Central_Overland_Route	Concerns lingered that snow would make the central route impractical .
1	FALSE	http://en.wikipedia.org/wiki/Central_Overland_Route	central route	Central_Overland_Route	Meanwhile , after years of study , argument , and lobbying by Theodore Judah and others as to where the " eastern " terminus would be and how construction would be funded , the construction and operation of a transcontinental railroad line was authorized by the Pacific Railroad Acts of 1862 and the even more generous act of 1864 , during the American Civil War when southern Democratic opposition in the Congress to the central route near the 42nd parallel was absent .
1	FALSE	http://en.wikipedia.org/wiki/Central_Overland_Route	central route	Central_Overland_Route	One of the most prominent champions of the central route railroad was Asa Whitney , a distant cousin to cotton gin inventor Eli Whitney .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	The main character in " The Claim " ( 2000 ) is a surveyor for the Central Pacific Railroad , and the film is partially about the efforts of a frontier mayor to have the railroad routed through his town .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	The discovery and detailed map survey with profiles and elevations of this route over the Sierra Nevada ( U.S.) is credited to Theodore Judah , chief engineer of the Central Pacific Railroad up till his death in 1863 .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	From Ogden , the railroad went north of the Great Salt Lake to Brigham City and Corinne , Utah using Mormon workers , before finally connecting with the Central Pacific Railroad at Promontory Summit in Utah territory on May 10 , 1869 .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	These investors became known as The Big Four , and their railroad was called the Central Pacific Railroad .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	Each were eventually to make millions of dollars from their continuing investments and control of the Central Pacific Railroad ( CPRR ) .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	The two newly incorporated railroad companies , the Union Pacific Railroad and Central Pacific Railroad , were chosen by Congress to build and operate the first transcontinental railroad ( aka the " Pacific Railroad " ) from the Missouri River at Council Bluffs , Iowa , to Sacramento , California and on to the San Francisco Bay aided by 30-year U.S. government bonds ( at 6% interest ) .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	On January 8 , 1863 , Governor Leland Stanford ceremoniously broke ground in Sacramento , California , to begin construction of the Central Pacific Railroad .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	After 1864 , the Central Pacific Railroad had the same Federal financial incentives as the Union Pacific Railroad as well as some construction bonds that were earlier granted by the state of California and the city of San Francisco .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	On October 8 , 1864 , its name was changed to " Central Pacific Railroad of California " after the 1864 Pacific Railway Act amendment passed that summer .
1	TRUE	http://en.wikipedia.org/wiki/Central_Pacific_Railroad	Central Pacific Railroad	Central_Pacific_Railroad	The Southern Pacific Railroad ( later merged with the Central Pacific Railroad ) would start construction after the U.S. Civil War was concluded and finish a southern transcontinental route across the U.S. in 1880 .
